Gene1,Gene2,Aag_Edge_Weight
STYX|6815,PSMC6|5706,1.9
SUB1|10923,RAD1|5810,1.9
SUPT5H|6829,AKT2|208,1.9
SUPT5H|6829,MED29|55588,1.9
SYAP1|94056,CTPS2|56474,1.9
SYMPK|8189,FBXO46|23403,1.9
TADA2B|93624,RNF4|6047,1.9
TADA3|10474,MTMR14|64419,1.9
TAF1|6872,ATRX|546,1.9
TAF11|6882,KLHDC3|116138,1.9
TAF11|6882,SNRPC|6631,1.9
TAF2|6873,FAM91A1|157769,1.9
TAF5L|27097,ACBD3|64746,1.9
TAF5L|27097,NUP133|55746,1.9
TAF6|6878,ALKBH4|54784,1.9
TAF9|6880,BTF3|689,1.9
TAOK2|9344,FBRS|64319,1.9
TAP1|6890,HLA-B|3106,1.9
TARS2|80222,SETDB1|9869,1.9
TATDN1|83940,NDUFB9|4715,1.9
TBC1D15|64786,RAB21|23011,1.9
TBC1D9B|23061,RUFY1|80230,1.9
TBCA|6902,BTF3|689,1.9
TBCC|6903,MAD2L1BP|9587,1.9
TBP|6908,KATNA1|11104,1.9
TBP|6908,PSMB1|5689,1.9
TCP1|6950,MTRF1L|54516,1.9
TCP1|6950,PDCD2|5134,1.9
TECPR2|9895,CDC42BPB|9578,1.9
TERF1|7013,STAU2|27067,1.9
TFDP1|7027,PCID2|55795,1.9
THAP1|55145,GOLGA7|51125,1.9
THBS2|7058,COL5A1|1289,1.9
THUMPD1|55623,ERI2|112479,1.9
THUMPD1|55623,RRN3|54700,1.9
TIGD5|84948,HSF1|3297,1.9
TIMM13|26517,SGTA|6449,1.9
TIMM50|92609,C19orf47|126526,1.9
TIMM50|92609,RPS16|6217,1.9
TIMM9|26520,PSMA3|5684,1.9
TINF2|26277,GMPR2|51292,1.9
TINF2|26277,NEDD8|4738,1.9
TJAP1|93643,ABCC10|89845,1.9
TLK1|9874,NCKAP1|10787,1.9
TMED7|51014,PJA2|9867,1.9
TMEM126A|84233,CWC15|51503,1.9
TMEM199|147007,POLDIP2|26073,1.9
TMEM203|94107,SSNA1|8636,1.9
TMEM208|29100,NUTF2|10204,1.9
TMEM219|124446,INO80E|283899,1.9
TMEM50A|23585,CDC42|998,1.9
TMX1|81542,EXOC5|10640,1.9
TMX1|81542,STYX|6815,1.9
TNFRSF1A|7132,LTBR|4055,1.9
TNRC6A|27327,SMG1|23049,1.9
TOMM22|56993,DRG1|4733,1.9
TOMM40|10452,CLPTM1|1209,1.9
TOMM6|100188893,MRPL2|51069,1.9
TOMM6|100188893,SNRPC|6631,1.9
TOPORS|10210,NFX1|4799,1.9
TRAF3IP3|80342,TBC1D10C|374403,1.9
TRAP1|10131,DNAJA3|9093,1.9
TRAPPC1|58485,PFN1|5216,1.9
TRAPPC10|7109,MCM3AP|8888,1.9
TRAPPC3|27095,MRPS15|64960,1.9
TRAPPC5|126003,ALKBH7|84266,1.9
TRAPPC5|126003,C19orf53|28974,1.9
TRMT1|55621,CCDC130|81576,1.9
TRMT1|55621,DCAF15|90379,1.9
TRMT2A|27037,THAP7|80764,1.9
TRMT5|57570,MNAT1|4331,1.9
TRMT6|51605,MCM8|84515,1.9
TSC22D4|81628,LRCH4|4034,1.9
TSC22D4|81628,MOSPD3|64598,1.9
TSG101|7251,COPB1|1315,1.9
TSNAX|7257,COG2|22796,1.9
TSR1|55720,C1QBP|708,1.9
TSR1|55720,EIF4A1|1973,1.9
TTC1|7265,NUDCD2|134492,1.9
TTC4|7268,MRPL37|51253,1.9
TUBA1C|84790,TUBA1B|10376,1.9
TXN2|25828,NOL12|79159,1.9
TXN2|25828,POLR2F|5435,1.9
TYROBP|7305,FCER1G|2207,1.9
TYW1|55253,CRCP|27297,1.9
UBA2|10054,PDCD2L|84306,1.9
UBE2D2|7322,PFDN1|5201,1.9
UBE2D3|7323,PPA2|27068,1.9
UBE2D4|51619,NUDCD3|23386,1.9
UBE2I|7329,NDUFB10|4716,1.9
UBE2N|7334,GPN3|51184,1.9
UBE2N|7334,PPP1CC|5501,1.9
UBE2Q1|55585,SCAMP3|10067,1.9
UBE3A|7337,AQR|9716,1.9
UBL5|59286,C19orf53|28974,1.9
UBR1|197131,SPG11|80208,1.9
UFM1|51569,ALG5|29880,1.9
UMPS|7372,ISY1|57461,1.9
UQCR11|10975,OAZ1|4946,1.9
UQCRC2|7385,NDUFAB1|4706,1.9
UQCRQ|27089,SKP1|6500,1.9
URB2|9816,HEATR1|55127,1.9
URM1|81605,PSMB7|5695,1.9
UROD|7389,ERI3|79033,1.9
USF1|7391,NIT1|4817,1.9
USP20|10868,ASB6|140459,1.9
USP7|7874,CLEC16A|23274,1.9
USP7|7874,UBN1|29855,1.9
USP8|9101,ARIH1|25820,1.9
USP9X|8239,DDX3X|1654,1.9
USP9X|8239,HUWE1|10075,1.9
USPL1|10208,N4BP2L2|10443,1.9
USPL1|10208,PAN3|255967,1.9
VAPA|9218,NAPG|8774,1.9
VEZT|55591,FGD6|55785,1.9
VMA21|203547,VBP1|7411,1.9
VPS16|64601,PSMF1|9491,1.9
VPS28|51160,COMMD5|28991,1.9
VPS28|51160,CYHR1|50626,1.9
VPS28|51160,HSF1|3297,1.9
VPS28|51160,PUF60|22827,1.9
VPS29|51699,CCDC59|29080,1.9
VPS29|51699,GPN3|51184,1.9
VPS36|51028,UTP14C|9724,1.9
VPS72|6944,ENSA|2029,1.9
VTA1|51534,MTRF1L|54516,1.9
VTA1|51534,PPIL4|85313,1.9
VTI1B|10490,ATP6V1D|51382,1.9
VTI1B|10490,ISCA2|122961,1.9
WAS|7454,CD37|951,1.9
WAS|7454,LAPTM5|7805,1.9
WAS|7454,LILRB1|10859,1.9
WAS|7454,SASH3|54440,1.9
WBP1|23559,MRPL53|116540,1.9
WBP11|51729,DDX47|51202,1.9
WDR20|91833,ATXN3|4287,1.9
WDR24|84219,TBL3|10607,1.9
WDR26|80232,AHCTF1|25909,1.9
WDR3|10885,CSDE1|7812,1.9
WDR36|134430,CHD1|1105,1.9
WDR55|54853,DND1|373863,1.9
WDR55|54853,HARS2|23438,1.9
WDR61|80349,MRPL46|26589,1.9
WDR75|84128,PMS1|5378,1.9
WDR82|80335,RBM15B|29890,1.9
WIPF2|147179,MED1|5469,1.9
WIPI2|26100,RNF216|54476,1.9
WRAP53|55135,GPS2|2874,1.9
WRAP53|55135,SENP3|26168,1.9
WRN|7486,MAK16|84549,1.9
XAB2|56949,MAP2K7|5609,1.9
XIAP|331,STAG2|10735,1.9
XPO6|23214,ATXN2L|11273,1.9
XPO7|23039,CCDC25|55246,1.9
XPO7|23039,CHMP7|91782,1.9
YIF1B|90522,PSMD8|5714,1.9
YKT6|10652,DDX56|54606,1.9
YKT6|10652,GARS|2617,1.9
YKT6|10652,NUDCD3|23386,1.9
YME1L1|10730,ACBD5|91452,1.9
YWHAE|7531,EIF5AL1|143244,1.9
YY1AP1|55249,CLK2|1196,1.9
ZAP70|7535,ACAP1|9744,1.9
ZBTB17|7709,PEX14|5195,1.9
ZBTB24|9841,CDC40|51362,1.9
ZBTB33|10009,STAG2|10735,1.9
ZBTB6|10773,PDCL|5082,1.9
ZC3H18|124245,USP10|9100,1.9
ZC3H7B|23264,EP300|2033,1.9
ZCCHC4|29063,ANAPC4|29945,1.9
ZDHHC3|51304,EXOSC7|23016,1.9
ZER1|10444,USP20|10868,1.9
ZFP62|643836,TRIM52|84851,1.9
ZFX|7543,KDM6A|7403,1.9
ZGPAT|84619,GMEB2|26205,1.9
ZMAT2|153527,HDAC3|8841,1.9
ZMYND11|10771,LARP4B|23185,1.9
ZNF12|7559,RBAK|57786,1.9
ZNF131|7690,RAD1|5810,1.9
ZNF133|7692,POLR3F|10621,1.9
ZNF146|7705,LSM14A|26065,1.9
ZNF148|7707,NAA50|80218,1.9
ZNF148|7707,PIK3R4|30849,1.9
ZNF148|7707,SNX4|8723,1.9
ZNF202|7753,NFRKB|4798,1.9
ZNF202|7753,TBRG1|84897,1.9
ZNF226|7769,ZNF224|7767,1.9
ZNF227|7770,ZNF180|7733,1.9
ZNF230|7773,ZNF180|7733,1.9
ZNF230|7773,ZNF224|7767,1.9
ZNF230|7773,ZNF225|7768,1.9
ZNF234|10780,ZNF225|7768,1.9
ZNF235|9310,ZNF230|7773,1.9
ZNF235|9310,ZNF234|10780,1.9
ZNF24|7572,SLC39A6|25800,1.9
ZNF276|92822,CDK10|8558,1.9
ZNF354B|117608,CLK4|57396,1.9
ZNF354B|117608,ZNF354A|6940,1.9
ZNF384|171017,NCAPD2|9918,1.9
ZNF410|57862,COX16|51241,1.9
ZNF410|57862,EIF2S1|1965,1.9
ZNF410|57862,ERH|2079,1.9
ZNF419|79744,ZNF416|55659,1.9
ZNF500|26048,ZNF263|10127,1.9
ZNF507|22847,ANKRD27|84079,1.9
ZNF543|125919,ZNF17|7565,1.9
ZNF566|84924,ZNF529|57711,1.9
ZNF598|90850,RPUSD1|113000,1.9
ZNF644|84146,MTF2|22823,1.9
ZNF687|57592,SF3B4|10262,1.9
ZNF707|286075,LRRC14|9684,1.9
ZNF707|286075,SCRIB|23513,1.9
ZNF708|7562,ZNF253|56242,1.9
ZNF746|155061,REPIN1|29803,1.9
ZNF761|388561,ZNF525|170958,1.9
ZNF764|92595,ZNF747|65988,1.9
ZNF765|91661,ZNF480|147657,1.9
ZNF766|90321,ZNF480|147657,1.9
ZNF768|79724,PRR14|78994,1.9
ZNF768|79724,ZNF646|9726,1.9
ZNF776|284309,ZNF417|147687,1.9
ZNF784|147808,FIZ1|84922,1.9
ZNF787|126208,HSPBP1|23640,1.9
ZNF787|126208,PRPF31|26121,1.9
ZNF799|90576,ZNF564|163050,1.9
ZNF823|55552,ZNF799|90576,1.9
ZNF860|344787,OSBPL10|114884,1.9
ZNF91|7644,ZNF675|171392,1.9
ZNHIT1|10467,POP7|10248,1.9
ZSCAN21|7589,ZNF3|7551,1.9
ZW10|9183,NPAT|4863,1.9
ZZEF1|23140,ANKFY1|51479,1.9
ZZEF1|23140,PRPF8|10594,1.9
ARFGAP1|55738,ADRM1|11047,1.8
ARFRP1|10139,ARFGAP1|55738,1.8
ARID4B|51742,AHCTF1|25909,1.8
ARPC3|10094,ARL1|400,1.8
ATP6V1F|9296,ARF5|381,1.8
AZIN1|51582,ATP6V1C1|528,1.8
BCL2L13|23786,ATP6V1E1|529,1.8
BGN|633,AEBP1|165,1.8
BUB1B|701,ARHGAP11A|9824,1.8
BUD31|8896,ARMC10|83787,1.8
CASP1|834,CARD16|114769,1.8
CCT2|10576,CAND1|55832,1.8
CD247|919,CD2|914,1.8
CD3D|915,CD2|914,1.8
CDC23|8697,BRD8|10902,1.8
CDH5|1003,CD34|947,1.8
CEMP1|752014,AMDHD2|51005,1.8
CEP350|9857,ARID4B|51742,1.8
CEPT1|10390,CAPZA1|829,1.8
CLASP2|23122,CAPN7|23473,1.8
CNOT7|29883,CHMP7|91782,1.8
COG5|10466,CBLL1|79872,1.8
COX6A1|1337,ARPC3|10094,1.8
CPSF1|29894,ADCK5|203054,1.8
CPSF4|10898,ALKBH4|54784,1.8
CSNK1G2|1455,BTBD2|55643,1.8
CSNK2A1|1457,CRNKL1|51340,1.8
CTU2|348180,CHMP1A|5119,1.8
CUL9|23113,AARS2|57505,1.8
CXCR6|10663,CD2|914,1.8
DALRD3|55152,APEH|327,1.8
DCTN4|51164,CSNK1A1|1452,1.8
DDX55|57696,ANAPC7|51434,1.8
DDX6|1656,ARHGEF12|23365,1.8
DEFA6|1671,DEFA5|1670,1.8
DHX38|9785,ATXN1L|342371,1.8
DHX38|9785,DDX19A|55308,1.8
DIS3|22894,CUL4A|8451,1.8
DLD|1738,CBLL1|79872,1.8
DLD|1738,COG5|10466,1.8
DLGAP5|9787,CDKN3|1033,1.8
DNAJC11|55735,ATAD3A|55210,1.8
DNAJC21|134218,C5orf51|285636,1.8
DNAJC8|22826,CDC42|998,1.8
DNMT1|1786,CHAF1A|10036,1.8
DOLPP1|57171,DOLK|22845,1.8
DPP8|54878,CLPX|10845,1.8
DRG1|4733,ADSL|158,1.8
DYRK2|8445,CNOT2|4848,1.8
E2F4|1874,ACD|65057,1.8
ECD|11319,AP3M1|26985,1.8
EIF2B2|8892,ALKBH1|8846,1.8
EIF4G1|1981,DVL3|1857,1.8
ELP3|55140,CCDC25|55246,1.8
EMD|2010,BCAP31|10134,1.8
EMG1|10436,COPS7A|50813,1.8
ERGIC3|51614,EDEM2|55741,1.8
ERH|2079,EIF2S1|1965,1.8
ERI3|79033,EBNA1BP2|10969,1.8
ERI3|79033,EIF2B3|8891,1.8
ETF1|2107,CDC23|8697,1.8
EVI2B|2124,EVI2A|2123,1.8
EXO1|9156,DTL|51514,1.8
EXOC3|11336,CLPTM1L|81037,1.8
EXOC5|10640,EIF2S1|1965,1.8
EXOC8|149371,ARID4B|51742,1.8
EXOSC1|51013,CHCHD1|118487,1.8
EXOSC10|5394,DNAJC11|55735,1.8
EXOSC4|54512,COMMD5|28991,1.8
EXOSC4|54512,CYHR1|50626,1.8
EXOSC4|54512,EEF1D|1936,1.8
FAM76B|143684,ANKRD49|54851,1.8
FAM91A1|157769,DERL1|79139,1.8
FBXL3|26224,CLN5|1203,1.8
FBXO22|26263,ETFA|2108,1.8
FBXO28|23219,ACBD3|64746,1.8
FBXW11|23291,FAF2|23197,1.8
FCER1G|2207,CD53|963,1.8
FCF1|51077,EIF2S1|1965,1.8
FKBP8|23770,DDX49|54555,1.8
FOXM1|2305,CDCA3|83461,1.8
FPR3|2359,CD86|942,1.8
FPR3|2359,CYBB|1536,1.8
FRAT2|23401,FRAT1|10023,1.8
FYTTD1|84248,DCUN1D1|54165,1.8
GART|2618,CCT8|10694,1.8
GCC1|79571,CBLL1|79872,1.8
GDI1|2664,ATP6AP1|537,1.8
GDI1|2664,FAM50A|9130,1.8
GET4|51608,C7orf50|84310,1.8
GHITM|27069,COX15|1355,1.8
GIMAP8|155038,GIMAP1|170575,1.8
GMFB|2764,ACTR10|55860,1.8
GMFB|2764,CGRRF1|10668,1.8
GPAA1|8733,EXOSC4|54512,1.8
GPATCH8|23131,DHX8|1659,1.8
GPR4|2828,EXOC3L2|90332,1.8
GRIPAP1|56850,CCDC22|28952,1.8
HAUS2|55142,CTDSPL2|51496,1.8
HAVCR2|84868,C1QB|713,1.8
HAVCR2|84868,C1QC|714,1.8
HDHD2|84064,C18orf25|147339,1.8
HEATR1|55127,AHCTF1|25909,1.8
HELZ|9931,DDX42|11325,1.8
HGS|9146,CSNK1D|1453,1.8
HGS|9146,GPS1|2873,1.8
HLA-E|3133,HLA-C|3107,1.8
HMGN1|3150,DYRK1A|1859,1.8
HMGN2|3151,DNAJC8|22826,1.8
HNRNPA1L2|144983,EIF4B|1975,1.8
HNRNPAB|3182,DDX41|51428,1.8
HNRNPU|3192,AHCTF1|25909,1.8
HNRNPUL2|221092,GANAB|23193,1.8
HSCB|150274,DRG1|4733,1.8
HSPA9|3313,ETF1|2107,1.8
HSPBP1|23640,EPN1|29924,1.8
HTT|3064,ADD1|118,1.8
HUWE1|10075,GNL3L|54552,1.8
HYOU1|10525,DPAGT1|1798,1.8
IFRD2|7866,APEH|327,1.8
IL10RB|3588,IFNAR1|3454,1.8
ILF2|3608,CCT3|7203,1.8
ILF2|3608,CKS1B|1163,1.8
INTS9|55756,ELP3|55140,1.8
IRF2BP1|26145,DMWD|1762,1.8
ITGB1BP1|9270,IAH1|285148,1.8
KCTD9|54793,DCTN6|10671,1.8
KDM3B|51780,AFF4|27125,1.8
KIN|22944,HSPA14|51182,1.8
KPNA4|3840,DHX36|170506,1.8
KPNB1|3837,CBX1|10951,1.8
LAGE3|8270,CXorf40A|91966,1.8
LAIR1|3903,CD4|920,1.8
LCE2C|353140,ACTRT2|140625,1.8
LCE3E|353145,LCE3D|84648,1.8
LMAN2|10960,B4GALT7|11285,1.8
LRRC14|9684,HSF1|3297,1.8
LRRC25|126364,C3AR1|719,1.8
LRRC25|126364,CD14|929,1.8
LRRC25|126364,FCER1G|2207,1.8
LRRC25|126364,LAIR1|3903,1.8
LRRC47|57470,ATAD3A|55210,1.8
LSG1|55341,FBXO45|200933,1.8
LSM1|27257,ERLIN2|11160,1.8
LSM2|57819,CSNK2B|1460,1.8
LY86|9450,AIF1|199,1.8
MAD2L1BP|9587,CDC5L|988,1.8
MAGOH|4116,C1orf123|54987,1.8
MAML1|9794,CNOT6|57472,1.8
MAPK1|5594,CRKL|1399,1.8
MARK3|4140,AKT1|207,1.8
MARK3|4140,CCNK|8812,1.8
MCM7|4176,CPSF4|10898,1.8
MCPH1|79648,ERI1|90459,1.8
MCTS1|28985,C1GALT1C1|29071,1.8
MDH2|4191,EIF4H|7458,1.8
MDM1|56890,CAND1|55832,1.8
MDP1|145553,CHMP4A|29082,1.8
MECP2|4204,GDI1|2664,1.8
MED1|5469,GPATCH8|23131,1.8
MED17|9440,AASDHPPT|60496,1.8
MED17|9440,CEP57|9702,1.8
MED26|9441,CHERP|10523,1.8
MED29|55588,EID2|163126,1.8
MED6|10001,ISCA2|122961,1.8
METAP1|23173,ADH5|128,1.8
METAP1|23173,EIF4E|1977,1.8
METTL2B|55798,METTL2A|339175,1.8
MFAP1|4236,LCMT2|9836,1.8
MFN2|9927,DNAJC11|55735,1.8
MLF2|8079,LTBR|4055,1.8
MMGT1|93380,CXorf56|63932,1.8
MPP5|64398,EIF2S1|1965,1.8
MRPL2|51069,CSNK2B|1460,1.8
MRPL38|64978,MRPL12|6182,1.8
MRPL43|84545,CHCHD1|118487,1.8
MRPL52|122704,C14orf119|55017,1.8
MRPL55|128308,GUK1|2987,1.8
MRPL9|65005,ILF2|3608,1.8
MRPS16|51021,GHITM|27069,1.8
MRPS22|56945,MRPL3|11222,1.8
MRPS35|60488,MED21|9412,1.8
MS4A6A|64231,HAVCR2|84868,1.8
MSH3|4437,AP3B1|8546,1.8
MTA1|9112,MARK3|4140,1.8
MTCH1|23787,KLHDC3|116138,1.8
MTFMT|123263,IDH3A|3419,1.8
MTIF3|219402,GTF3A|2971,1.8
MTMR12|54545,C5orf22|55322,1.8
MTMR12|54545,DNAJC21|134218,1.8
MTRR|4552,FASTKD3|79072,1.8
MYCT1|80177,ARHGEF15|22899,1.8
MYO1F|4542,ARHGAP30|257106,1.8
MYO1F|4542,FERMT3|83706,1.8
MYPOP|339344,IRF2BP1|26145,1.8
N4BP2L2|10443,MTRF1|9617,1.8
NAA10|8260,LAGE3|8270,1.8
NAA25|80018,MAPKAPK5|8550,1.8
NAA35|60560,IARS|3376,1.8
NAGPA|51172,CLCN7|1186,1.8
NCAPD2|9918,FOXM1|2305,1.8
NCAPH|23397,BUB1|699,1.8
NCKAP1L|3071,EVI2B|2124,1.8
NCKAP1L|3071,LAIR1|3903,1.8
NCKAP1L|3071,LCP2|3937,1.8
NCSTN|23385,COPA|1314,1.8
NDUFA9|4704,C12orf4|57102,1.8
NDUFAB1|4706,LCMT1|51451,1.8
NDUFB5|4711,ACTL6A|86,1.8
NDUFB7|4713,ASNA1|439,1.8
NDUFC1|4717,ANAPC10|10393,1.8
NDUFS4|4724,MOCS2|4338,1.8
NDUFS6|4726,CCT5|22948,1.8
NDUFS6|4726,CLPTM1L|81037,1.8
NDUFS7|374291,APBA3|9546,1.8
NEDD1|121441,CDK17|5128,1.8
NEURL4|84461,DVL2|1856,1.8
NGDN|25983,APEX1|328,1.8
NGDN|25983,MRPL52|122704,1.8
NIP7|51388,CYB5B|80777,1.8
NIPBL|25836,C5orf51|285636,1.8
NKRF|55922,DKC1|1736,1.8
NMD3|51068,MYNN|55892,1.8
NMRAL1|57407,HMOX2|3163,1.8
NMRAL1|57407,MLST8|64223,1.8
NOL12|79159,ANKRD54|129138,1.8
NOP14|8602,LETM1|3954,1.8
NOTCH4|4855,ARHGEF15|22899,1.8
NPAT|4863,CWF19L2|143884,1.8
NPM1|4869,NHP2|55651,1.8
NRAS|4893,CAPZA1|829,1.8
NSMCE2|286053,NDUFB9|4715,1.8
NSUN2|54888,MED10|84246,1.8
NT5DC1|221294,ATG5|9474,1.8
NUBP2|10101,FLYWCH2|114984,1.8
NUBP2|10101,NMRAL1|57407,1.8
NUDC|10726,GPATCH3|63906,1.8
NUDCD1|84955,DCAF13|25879,1.8
NUDCD3|23386,DBNL|28988,1.8
NUDT21|11051,CNOT1|23019,1.8
NUFIP1|26747,MED4|29079,1.8
NUP107|57122,CCT2|10576,1.8
NUP133|55746,ACBD3|64746,1.8
NUP153|9972,EXOC2|55770,1.8
NUP155|9631,NIPBL|25836,1.8
NUP214|8021,EHMT1|79813,1.8
NUP214|8021,NUP188|23511,1.8
NUP54|53371,COPS4|51138,1.8
NUP98|4928,CTR9|9646,1.8
NUPL2|11097,LSM5|23658,1.8
NUS1|116150,HBS1L|10767,1.8
NUSAP1|51203,CCNB2|9133,1.8
OGFOD2|79676,ARL6IP4|51329,1.8
OGFR|11054,ADRM1|11047,1.8
OGFR|11054,ARFGAP1|55738,1.8
OGFR|11054,ARFRP1|10139,1.8
OSBPL2|9885,DIDO1|11083,1.8
PAF1|54623,EID2|163126,1.8
PAFAH1B1|5048,ANKFY1|51479,1.8
PAK2|5062,FYTTD1|84248,1.8
PARN|5073,BFAR|51283,1.8
PARP2|10038,APEX1|328,1.8
PATZ1|23598,EIF4ENIF1|56478,1.8
PBRM1|55193,APPL1|26060,1.8
PCDH12|51294,CDH5|1003,1.8
PCDHB9|56127,PCDHB10|56126,1.8
PCNT|5116,DIP2A|23181,1.8
PCYT1A|5130,LSG1|55341,1.8
PDAP1|11333,GNB2|2783,1.8
PDAP1|11333,MCM7|4176,1.8
PDAP1|11333,MEPCE|56257,1.8
PDCD10|11235,NDUFB5|4711,1.8
PDCD6IP|10015,OXSR1|9943,1.8
PELP1|27043,FXR2|9513,1.8
PES1|23481,EIF3D|8664,1.8
PGP|283871,MRPS34|65993,1.8
PHB|5245,MRPS23|51649,1.8
PHB2|11331,COPS7A|50813,1.8
PIGU|128869,DYNLRB1|83658,1.8
PIK3R4|30849,KPNA1|3836,1.8
PIP4K2C|79837,DCTN2|10540,1.8
PJA2|9867,AFF4|27125,1.8
PJA2|9867,FBXL17|64839,1.8
PLD2|5338,MINK1|50488,1.8
PLEK|5341,CD53|963,1.8
PMS2|5395,EIF2AK1|27102,1.8
PNPLA6|10908,MCOLN1|57192,1.8
POLE|5426,EP400|57634,1.8
POLL|27343,MMS19|64210,1.8
POLR1C|9533,BYSL|705,1.8
POLR1C|9533,MAD2L1BP|9587,1.8
POLR2B|5431,AASDH|132949,1.8
POLR2B|5431,FIP1L1|81608,1.8
POLR2H|5437,DNAJC19|131118,1.8
POLR2I|5438,LIN37|55957,1.8
POLR3A|11128,NOLC1|9221,1.8
POP7|10248,MOSPD3|64598,1.8
POU2F1|5451,EIF5B|9669,1.8
PPAN|56342,FARSA|2193,1.8
PPCS|79717,MED8|112950,1.8
PPIAL4G|644591,PPIA|5478,1.8
PPIG|9360,EIF5B|9669,1.8
PPIL4|85313,HBS1L|10767,1.8
PPM1A|5494,JKAMP|51528,1.8
PPME1|51400,C2CD3|26005,1.8
PPP1CA|5499,CORO1B|57175,1.8
PPP2R2A|5520,CNOT7|29883,1.8
PPP2R2A|5520,PPP2CB|5516,1.8
PPP6C|5537,GAPVD1|26130,1.8
PPP6C|5537,GLE1|2733,1.8
PRC1|9055,NUSAP1|51203,1.8
PRDM4|11108,BRAP|8315,1.8
PRKRIP1|79706,GIGYF1|64599,1.8
PRMT1|3276,GRWD1|83743,1.8
PRPF31|26121,EPN1|29924,1.8
PRPF38A|84950,BTF3L4|91408,1.8
PRR12|57479,CNOT3|4849,1.8
PRR13|54458,COPZ1|22818,1.8
PSMA1|5682,COPB1|1315,1.8
PSMA2|5683,CBX3|11335,1.8
PSMA3|5684,ERH|2079,1.8
PSMA5|5686,BCAS2|10286,1.8
PSMA5|5686,GNAI3|2773,1.8
PSMA6|5687,PPP2R3C|55012,1.8
PSMA7|5688,ADRM1|11047,1.8
PSMB3|5691,CISD3|284106,1.8
PSMB5|5693,APEX1|328,1.8
PSMB5|5693,NGDN|25983,1.8
PSMD10|5716,PRPS1|5631,1.8
PSMD13|5719,MRPL17|63875,1.8
PSMD3|5709,PSMB3|5691,1.8
PSMD4|5710,MTX1|4580,1.8
PSMD8|5714,AKT2|208,1.8
PSMD8|5714,PSMC4|5704,1.8
PSMD9|5715,ANAPC5|51433,1.8
PSMD9|5715,EIF2B1|1967,1.8
PTCD2|79810,MRPS27|23107,1.8
PTPN11|5781,PRDM4|11108,1.8
PTPRC|5788,PLEK|5341,1.8
PUM1|9698,KPNA6|23633,1.8
PUSL1|126789,ATAD3A|55210,1.8
R3HCC1|203069,BIN3|55909,1.8
RAB14|51552,FBXW2|26190,1.8
RAB18|22931,ACBD5|91452,1.8
RAB3GAP2|25782,IARS2|55699,1.8
RABEP1|9135,ANKFY1|51479,1.8
RAC1|5879,EIF2AK1|27102,1.8
RAD17|5884,AGGF1|55109,1.8
RAD23A|5886,GADD45GIP1|90480,1.8
RAD51|5888,BUB1B|701,1.8
RAD51|5888,NUSAP1|51203,1.8
RALBP1|10928,AFG3L2|10939,1.8
RAN|5901,DIABLO|56616,1.8
RANBP2|5903,GCC2|9648,1.8
RAP1B|5908,NUP107|57122,1.8
RARS2|57038,ATG5|9474,1.8
RAVER1|125950,CHERP|10523,1.8
RBM27|54439,KDM3B|51780,1.8
RBM42|79171,LIN37|55957,1.8
RBM7|10179,CUL5|8065,1.8
RCOR1|23186,CCNK|8812,1.8
RCOR1|23186,MARK3|4140,1.8
RELB|5971,NFKB2|4791,1.8
RER1|11079,AURKAIP1|54998,1.8
REXO1|57455,MIER2|54531,1.8
REXO4|57109,MED22|6837,1.8
RFC5|5985,DENR|8562,1.8
RFNG|5986,DUS1L|64118,1.8
RGP1|9827,PIGO|84720,1.8
RHOT2|89941,NUBP2|10101,1.8
RIC8A|60626,BET1L|51272,1.8
RICTOR|253260,NIPBL|25836,1.8
RING1|6015,RGL2|5863,1.8
RMND5B|64777,DDX41|51428,1.8
RNF111|54778,ADAM10|102,1.8
RNF113A|7737,NDUFA1|4694,1.8
RNF139|11236,NDUFB9|4715,1.8
RNF170|81790,HOOK3|84376,1.8
RNF219|79596,RBM26|64062,1.8
RNF4|6047,MAEA|10296,1.8
RNF5|6048,CSNK2B|1460,1.8
RNMT|8731,AFG3L2|10939,1.8
RNMT|8731,RALBP1|10928,1.8
ROBO4|54538,CD34|947,1.8
RPA1|6117,PAFAH1B1|5048,1.8
RPA3|6119,LSM5|23658,1.8
RPA3|6119,PSMA2|5683,1.8
RPL10A|4736,EEF1A1|1915,1.8
RPL15|6138,RPL10A|4736,1.8
RPL23A|6147,RPL23|9349,1.8
RPL26L1|51121,ATP6V0E1|8992,1.8
RPL29|6159,RPL12|6136,1.8
RPL3|6122,EIF3D|8664,1.8
RPL3|6122,RPL13A|23521,1.8
RPL30|6156,EIF3H|8667,1.8
RPL32|6161,RPL24|6152,1.8
RPL36|25873,EIF3G|8666,1.8
RPL36|25873,RPL29|6159,1.8
RPL38|6169,RPL32|6161,1.8
RPL4|6124,RPL3|6122,1.8
RPL5|6125,RPL15|6138,1.8
RPL7A|6130,RPL32|6161,1.8
RPP14|11102,PDE12|201626,1.8
RPP38|10557,NUDT5|11164,1.8
RPS17|6218,RPL31|6160,1.8
RPS18|6222,RPL15|6138,1.8
RPS23|6228,RPL10|6134,1.8
RPS23|6228,RPS14|6208,1.8
RPS25|6230,EEF1G|1937,1.8
RPS27A|6233,RPL31|6160,1.8
RPS5|6193,RPL28|6158,1.8
RPS8|6202,RPL11|6135,1.8
RPS8|6202,RPL12|6136,1.8
RPS8|6202,RPL14|9045,1.8
RPS8|6202,RPL29|6159,1.8
