Gene1,Gene2,Aag_Edge_Weight
HMMR|3161,CDC25C|995,1.7
HMMR|3161,DLGAP5|9787,1.7
HOXB6|3216,HOXB5|3215,1.7
HSF1|3297,CYHR1|50626,1.7
HSF4|3299,CENPT|80152,1.7
HSP90AA1|3320,AHSA1|10598,1.7
HSPB2|3316,FEZ1|9638,1.7
HSPE1|3336,AHSA1|10598,1.7
HTR5A|3361,CDH9|1007,1.7
IFI30|10437,CD300LF|146722,1.7
IFIT3|3437,HERC6|55008,1.7
IFIT3|3437,IFI44L|10964,1.7
IFIT5|24138,IFIT3|3437,1.7
IL17RB|55540,CHDH|55349,1.7
ILF2|3608,DAP3|7818,1.7
IMP3|55272,COMMD4|54939,1.7
ING4|51147,COPS7A|50813,1.7
INO80D|54891,FAM126B|285172,1.7
INSIG1|3638,HMGCS1|3157,1.7
INTS2|57508,BPTF|2186,1.7
IRF3|3661,DHX34|9704,1.7
IRF9|10379,CMPK2|129607,1.7
IRF9|10379,IFIT1|3434,1.7
ISG15|9636,CMPK2|129607,1.7
ISG15|9636,IFI44|10561,1.7
ISG15|9636,IFIT1|3434,1.7
ITGA1|3672,CALD1|800,1.7
ITK|3702,GPR171|29909,1.7
ITPA|3704,IDH3B|3420,1.7
ITSN2|50618,BIRC6|57448,1.7
KCND1|3750,CLSTN3|9746,1.7
KDM2B|84678,EP400|57634,1.7
KDM6A|7403,FUNDC1|139341,1.7
KDM6A|7403,KDM5C|8242,1.7
KIAA0753|9851,CYB5D1|124637,1.7
KIF11|3832,CKAP2L|150468,1.7
KIF14|9928,CEP55|55165,1.7
KIF18B|146909,KIF14|9928,1.7
KIF20A|10112,CCNB1|891,1.7
KIF20B|9585,CDK1|983,1.7
KIF23|9493,ERCC6L|54821,1.7
KIF2C|11004,ASF1B|55723,1.7
KIF4A|24137,ERCC6L|54821,1.7
KIFC1|3833,HJURP|55355,1.7
KLF13|51621,FAM168B|130074,1.7
KNTC1|9735,DDX55|57696,1.7
KRR1|11103,GTF2H3|2967,1.7
LAGE3|8270,IDH3G|3421,1.7
LAIR1|3903,CD4|920,1.7
LAIR1|3903,CSF1R|1436,1.7
LAPTM5|7805,CD86|942,1.7
LAPTM5|7805,HAVCR2|84868,1.7
LARP4|113251,ARID2|196528,1.7
LARP4|113251,GXYLT1|283464,1.7
LCP2|3937,CD53|963,1.7
LDB2|9079,CDH5|1003,1.7
LENG1|79165,HSPBP1|23640,1.7
LEPROT|54741,DOCK7|85440,1.7
LEPROT|54741,IPP|3652,1.7
LETM1|3954,DGKQ|1609,1.7
LGALS1|3956,EFEMP2|30008,1.7
LILRB2|10288,FPR3|2359,1.7
LIN37|55957,COX6B1|1340,1.7
LMF2|91289,ALG12|79087,1.7
LMOD1|25802,LIMS2|55679,1.7
LONP1|9361,AP3D1|8943,1.7
LRBA|987,CLCN3|1182,1.7
LRRC45|201255,CCDC137|339230,1.7
LRRC45|201255,CHMP6|79643,1.7
LRRC8A|56262,FAM129B|64855,1.7
LSM2|57819,CUTA|51596,1.7
LSM3|27258,ARPC4|10093,1.7
LTBR|4055,GAPDH|2597,1.7
LUC7L|55692,CDK3|1018,1.7
LY86|9450,AIF1|199,1.7
LYAR|55646,GRPEL1|80273,1.7
LYPLA1|10434,DPY19L4|286148,1.7
LZIC|84328,CDC42|998,1.7
MAF1|84232,FBXL6|26233,1.7
MAGEA10|4109,LCE2C|353140,1.7
MAK16|84549,CNOT7|29883,1.7
MAK16|84549,INTS10|55174,1.7
MAN2C1|4123,CLK3|1198,1.7
MANF|7873,HSPA5|3309,1.7
MAP2K2|5605,EIF3G|8666,1.7
MAP2K2|5605,GPX4|2879,1.7
MAP2K7|5609,APBA3|9546,1.7
MAP2K7|5609,CC2D1A|54862,1.7
MAPK1|5594,CRKL|1399,1.7
MAPK7|5598,EPN2|22905,1.7
MAPKAPK3|7867,IFRD2|7866,1.7
MBTD1|54799,LUC7L3|51747,1.7
MDM2|4193,CPSF6|11052,1.7
MDM4|4194,FNBP4|23360,1.7
MDN1|23195,ARID1B|57492,1.7
MDN1|23195,MAP3K7|6885,1.7
MED12|9968,BRWD3|254065,1.7
MED16|10025,MAP1S|55201,1.7
MED25|81857,CNOT3|4849,1.7
MED25|81857,HSPBP1|23640,1.7
MED8|112950,ATP6V0B|533,1.7
MED8|112950,GNL2|29889,1.7
MIB2|142678,ACAP3|116983,1.7
MIER1|57708,EPS15|2060,1.7
MORF4L1|10933,GTF2A2|2958,1.7
MOSPD3|64598,AP4M1|9179,1.7
MPEG1|219972,CYBB|1536,1.7
MRC2|9902,COL1A1|1277,1.7
MRC2|9902,COL5A1|1289,1.7
MRPL12|6182,CCDC137|339230,1.7
MRPL12|6182,DCXR|51181,1.7
MRPL20|55052,LRRC47|57470,1.7
MRPL22|29093,MED7|9443,1.7
MRPL23|6150,EIF3F|8665,1.7
MRPL23|6150,MRPL17|63875,1.7
MRPL24|79590,CCT3|7203,1.7
MRPL24|79590,ENSA|2029,1.7
MRPL38|64978,ASPSCR1|79058,1.7
MRPL51|51258,C12orf57|113246,1.7
MRPL55|128308,GUK1|2987,1.7
MRPL9|65005,MRPL24|79590,1.7
MRPS10|55173,MED20|9477,1.7
MRPS11|64963,CLN6|54982,1.7
MRPS15|64960,C1orf50|79078,1.7
MRPS18C|51023,MRPL1|65008,1.7
MRPS31|10240,ESD|2098,1.7
MRPS7|51081,AMZ2|51321,1.7
MRPS9|64965,METTL5|29081,1.7
MRRF|92399,ANP32B|10541,1.7
MRRF|92399,EXOSC2|23404,1.7
MRS2|57380,ACOT13|55856,1.7
MRS2|57380,C6orf62|81688,1.7
MS4A2|2206,CPA3|1359,1.7
MS4A6A|64231,ATP8B4|79895,1.7
MS4A6A|64231,GPR34|2857,1.7
MS4A6A|64231,HAVCR2|84868,1.7
MSR1|4481,C3AR1|719,1.7
MSR1|4481,FCGR3A|2214,1.7
MSRB3|253827,LMOD1|25802,1.7
MT4|84560,MAGEC2|51438,1.7
MTDH|92140,ATP6V1C1|528,1.7
MTHFD1|4522,EIF2S1|1965,1.7
MTMR3|8897,CRKL|1399,1.7
MTMR6|9107,ABHD13|84945,1.7
MTOR|2475,DNAJC16|23341,1.7
MX1|4599,IFI44L|10964,1.7
MX1|4599,IFIT3|3437,1.7
MYL6|4637,DCTN2|10540,1.7
MZF1|7593,CNOT3|4849,1.7
NAA16|79612,MTRF1|9617,1.7
NACC1|112939,GIPC1|10755,1.7
NADK|65220,CDK11B|984,1.7
NARS|4677,LMAN1|3998,1.7
NARS|4677,ME2|4200,1.7
NAT9|26151,CCDC137|339230,1.7
NCAPG|64151,CDCA5|113130,1.7
NCAPG|64151,KIF2C|11004,1.7
NCAPH|23397,CDK1|983,1.7
NCAPH|23397,HJURP|55355,1.7
NCAPH|23397,KIF20A|10112,1.7
NCAPH|23397,KIF23|9493,1.7
NCAPH|23397,MKI67|4288,1.7
NCBP2|22916,FBXO45|200933,1.7
NCKAP1L|3071,DOK3|79930,1.7
NCKAP1L|3071,HCLS1|3059,1.7
NCKAP1L|3071,LAPTM5|7805,1.7
NDUFA11|126328,ALKBH7|84266,1.7
NDUFA11|126328,LSM7|51690,1.7
NDUFA11|126328,MAP2K2|5605,1.7
NDUFA13|51079,C19orf53|28974,1.7
NDUFA13|51079,NDUFA11|126328,1.7
NDUFA2|4695,BLOC1S1|2647,1.7
NDUFA2|4695,NDUFA13|51079,1.7
NDUFA8|4702,ATP6V1G1|9550,1.7
NDUFA9|4704,COPS7A|50813,1.7
NDUFA9|4704,EMG1|10436,1.7
NDUFB1|4707,COX7B|1349,1.7
NDUFB1|4707,ERH|2079,1.7
NDUFB1|4707,FKBP3|2287,1.7
NDUFB5|4711,MRPL47|57129,1.7
NDUFB7|4713,ELOF1|84337,1.7
NDUFB8|4714,GSTO1|9446,1.7
NDUFC1|4717,NDUFA2|4695,1.7
NDUFS1|4719,GTF3C3|9330,1.7
NDUFS2|4720,FH|2271,1.7
NDUFS3|4722,COX5B|1329,1.7
NDUFS4|4724,BTF3|689,1.7
NDUFS4|4724,HINT1|3094,1.7
NDUFS5|4725,EIF3I|8668,1.7
NDUFS7|374291,MAP1S|55201,1.7
NDUFS7|374291,MRPL4|51073,1.7
NDUFS8|4728,GADD45GIP1|90480,1.7
NEDD1|121441,CDK17|5128,1.7
NEDD1|121441,EEA1|8411,1.7
NEK2|4751,CKAP2L|150468,1.7
NEURL4|84461,DPH1|1801,1.7
NEURL4|84461,FXR2|9513,1.7
NEXN|91624,CALD1|800,1.7
NFKBIB|4793,EIF3K|27335,1.7
NGDN|25983,NEDD8|4738,1.7
NHP2|55651,NDUFA2|4695,1.7
NIPBL|25836,LMBRD2|92255,1.7
NKG7|4818,CCL5|6352,1.7
NKTR|4820,EPM2AIP1|9852,1.7
NLRC5|84166,HLA-B|3106,1.7
NME2|4831,MRPL27|51264,1.7
NME3|4832,FAM173A|65990,1.7
NME3|4832,FLYWCH2|114984,1.7
NMRAL1|57407,GFER|2671,1.7
NMRAL1|57407,MLST8|64223,1.7
NMRAL1|57407,MRPS34|65993,1.7
NOC2L|26155,DNAJC11|55735,1.7
NOC2L|26155,DVL1|1855,1.7
NOL10|79954,CPSF3|51692,1.7
NOL11|25926,C17orf80|55028,1.7
NOP16|51491,HNRNPAB|3182,1.7
NOP2|4839,LTBR|4055,1.7
NOP56|10528,IDH3B|3420,1.7
NOP58|51602,ATIC|471,1.7
NOXA1|10811,EXD3|54932,1.7
NPAT|4863,CWF19L2|143884,1.7
NPLOC4|55666,DUS1L|64118,1.7
NR1H2|7376,ALDH16A1|126133,1.7
NR2C2|7182,NKTR|4820,1.7
NRAS|4893,BCAS2|10286,1.7
NSA2|10412,COX7C|1350,1.7
NSL1|25936,ANGEL2|90806,1.7
NT5C|30833,MRPL38|64978,1.7
NUBP2|10101,FAM173A|65990,1.7
NUDC|10726,GPATCH3|63906,1.7
NUDCD1|84955,MTDH|92140,1.7
NUDT2|318,DCTN3|11258,1.7
NUDT22|84304,DNAJC4|3338,1.7
NUDT22|84304,ESRRA|2101,1.7
NUDT5|11164,GTPBP4|23560,1.7
NUF2|83540,CENPF|1063,1.7
NUMB|8650,MPP5|64398,1.7
NUP107|57122,MDM1|56890,1.7
NUP37|79023,ANAPC7|51434,1.7
NUP37|79023,NDUFA12|55967,1.7
NUP85|79902,GGA3|23163,1.7
NUP98|4928,DDX21|9188,1.7
NUS1|116150,CCNC|892,1.7
NUSAP1|51203,ARHGAP11A|9824,1.7
NUSAP1|51203,KIF11|3832,1.7
NXF1|10482,CHKB-CPT1B|386593,1.7
OAS2|4939,IFI44|10561,1.7
