Gene1,Gene2,Aag_Edge_Weight
ANXA2P2|304,ANXA2|302,6.2
TSPY2|64591,NEUROD4|58158,5.4
TSPY2|64591,TFAP2D|83741,5.3
UQCRHL|440567,UQCRH|7388,5.3
TSPY4|728395,NEUROD4|58158,5.2
TSPY4|728395,TFAP2D|83741,5.1
TSPY4|728395,TSPY2|64591,5.1
COL1A2|1278,COL1A1|1277,5.0
C1QC|714,C1QB|713,4.9
COL4A2|1284,COL4A1|1282,4.9
HNRNPA1L2|144983,HNRNPA1|3178,4.9
TFAP2D|83741,NEUROD4|58158,4.9
C1QB|713,C1QA|712,4.8
UNCX|340260,TSPY2|64591,4.7
TSPY1|7258,NEUROD4|58158,4.6
MAP1LC3B2|643246,MAP1LC3B|81631,4.5
TFAP2D|83741,SYCP1|6847,4.5
UNCX|340260,TSPY4|728395,4.5
SYCP1|6847,NEUROD4|58158,4.4
UNCX|340260,NEUROD4|58158,4.4
C1S|716,C1R|715,4.3
EIF5AL1|143244,EIF5A|1984,4.3
MYL12B|103910,MYL12A|10627,4.3
POM121C|100101267,POM121|9883,4.3
GGTLC2|91227,GGT1|2678,4.2
GK3P|2713,GK|2710,4.2
TSPY2|64591,TSPY1|7258,4.2
COL3A1|1281,COL1A2|1278,4.1
CTAGE9|643854,CTAGE4|100128553,4.1
KRT8|3856,KRT18|3875,4.1
MFSD2B|388931,HMGA1|3159,4.1
PABPC3|5042,PABPC1|26986,4.0
TSPY1|7258,TFAP2D|83741,4.0
TSPY2|64591,SYCP1|6847,4.0
TSPY4|728395,ACTRT2|140625,4.0
ACOT2|10965,ACOT1|641371,3.9
COL5A1|1289,COL1A2|1278,3.9
DHRS4L2|317749,DHRS4|10901,3.9
KRTAP9-4|85280,KRTAP1-3|81850,3.9
NEUROG1|4762,NEUROD4|58158,3.9
TMEM176B|28959,TMEM176A|55365,3.9
TSPY4|728395,AVP|551,3.9
INTS9|55756,ELP3|55140,3.8
PNLIP|5406,CTRB1|1504,3.8
RPL32|6161,RPL15|6138,3.8
TSPY2|64591,ACTRT2|140625,3.8
UNCX|340260,TFAP2D|83741,3.8
UNCX|340260,TSPY1|7258,3.8
COL5A2|1290,COL5A1|1289,3.7
MAD2L1|4085,CCNA2|890,3.7
NEUROD4|58158,ACTRT2|140625,3.7
RSC1A1|6248,DDI2|84301,3.7
SYCN|342898,CTRB1|1504,3.7
SYCN|342898,PNLIP|5406,3.7
TSPY4|728395,NEUROG1|4762,3.7
UNCX|340260,SYCP1|6847,3.7
ZNF799|90576,ZNF443|10224,3.7
NSUN5P2|260294,NSUN5P1|155400,3.6
PSMF1|9491,CSNK2A1|1457,3.6
TSPY4|728395,SYCP1|6847,3.6
TSPY4|728395,TSPY1|7258,3.6
C1QC|714,C1QA|712,3.5
CTRB1|1504,CELA2A|63036,3.5
GLUD2|2747,GLUD1|2746,3.5
KRTAP9-8|83901,KRTAP1-3|81850,3.5
KRTAP9-8|83901,KRTAP9-4|85280,3.5
MBD1|4152,CXXC1|30827,3.5
RGP1|9827,MSMP|692094,3.5
RPL18|6141,RPL13A|23521,3.5
RPL32|6161,RPL14|9045,3.5
RPS11|6205,RPL13A|23521,3.5
SYCN|342898,CELA2A|63036,3.5
TFAP2D|83741,ACTRT2|140625,3.5
TSPY2|64591,NEUROG1|4762,3.5
UBE2J2|118424,AURKAIP1|54998,3.5
COL5A2|1290,COL1A2|1278,3.4
HLA-DPB1|3115,HLA-DPA1|3113,3.4
LEPROTL1|23484,DCTN6|10671,3.4
OR1E2|8388,OR1E1|8387,3.4
PPP2CB|5516,DCTN6|10671,3.4
PSME2|5721,PSME1|5720,3.4
PSMF1|9491,NSFL1C|55968,3.4
RPS19|6223,RPL18|6141,3.4
VDAC3|7419,POLB|5423,3.4
VPS37A|137492,CNOT7|29883,3.4
KIF14|9928,ASPM|259266,3.3
NEUROD4|58158,AVP|551,3.3
PNLIP|5406,CELA2A|63036,3.3
POLR3D|661,CHMP7|91782,3.3
PPAT|5471,PAICS|10606,3.3
RPS11|6205,RPL18|6141,3.3
RPS18|6222,RPS10|6204,3.3
RPS8|6202,RPL5|6125,3.3
TSPY2|64591,PNPLA5|150379,3.3
TSPY4|728395,GIP|2695,3.3
TSPY4|728395,TFAP2B|7021,3.3
XRN2|22803,CRNKL1|51340,3.3
CD3E|916,CD2|914,3.2
DYRK1A|1859,BRWD1|54014,3.2
HELZ|9931,BPTF|2186,3.2
HLA-H|3136,HLA-A|3105,3.2
MED1|5469,CDK12|51755,3.2
NPM1|4869,CLEC2D|29121,3.2
PTPRA|5786,CSNK2A1|1457,3.2
PUF60|22827,COMMD5|28991,3.2
RIOK1|83732,PAK1IP1|55003,3.2
RPL7|6129,EIF3E|3646,3.2
RPS3|6188,EEF1G|1937,3.2
RSL24D1|51187,COPS2|9318,3.2
SLC25A32|81034,NUDCD1|84955,3.2
SMC1A|8243,KDM5C|8242,3.2
TBC1D20|128637,CSNK2A1|1457,3.2
TFAP2B|7021,SYCP1|6847,3.2
TFAP2D|83741,SBK2|646643,3.2
TFAP2D|83741,TFAP2B|7021,3.2
TSPY1|7258,TFAP2B|7021,3.2
XPO7|23039,CHMP7|91782,3.2
ZNF45|7596,ZNF227|7770,3.2
CUL4A|8451,CDC16|8881,3.1
GTF2E2|2961,DCTN6|10671,3.1
HSPA1B|3304,HSPA1A|3303,3.1
INTS10|55174,CNOT7|29883,3.1
KRTAP4-9|100132386,KRTAP4-12|83755,3.1
LAPTM5|7805,CD53|963,3.1
MRPS15|64960,LSM10|84967,3.1
NDUFA1|4694,COX7B|1349,3.1
NUDT5|11164,CDC123|8872,3.1
POLDIP2|26073,ERAL1|26284,3.1
PPRC1|23082,PDCD11|22984,3.1
PRC1|9055,FANCI|55215,3.1
PSMA2|5683,LSM5|23658,3.1
PSMA7|5688,ADRM1|11047,3.1
PTPRA|5786,PSMF1|9491,3.1
RANBP1|5902,CDC45|8318,3.1
RPL30|6156,EIF3H|8667,3.1
RPL7A|6130,RPL12|6136,3.1
RPL7A|6130,RPL35|11224,3.1
RPS18|6222,RPL10A|4736,3.1
RPS9|6203,RPL13A|23521,3.1
TAP1|6890,PSMB9|5698,3.1
TFAP2B|7021,NEUROD4|58158,3.1
TFAP2D|83741,AVP|551,3.1
TMEM14C|51522,TMEM14B|81853,3.1
TOMM5|401505,EXOSC3|51010,3.1
TSPY4|728395,SLC17A6|57084,3.1
UNCX|340260,AVP|551,3.1
AGAP6|414189,AGAP4|119016,3.0
CDH5|1003,CD34|947,3.0
COL5A1|1289,COL1A1|1277,3.0
COL6A3|1293,COL5A2|1290,3.0
EIF3L|51386,EIF3D|8664,3.0
KIF2C|11004,CDCA8|55143,3.0
KRTAP9-4|85280,KRTAP4-9|100132386,3.0
MMRN2|79812,ARHGEF15|22899,3.0
MRPL20|55052,AURKAIP1|54998,3.0
NAA11|84779,FAM9B|171483,3.0
PBK|55872,ESCO2|157570,3.0
PDCD11|22984,NOLC1|9221,3.0
PSMA2|5683,PPIA|5478,3.0
RPL10|6134,IGBP1|3476,3.0
RPL23|9349,RPL19|6143,3.0
RPL3|6122,EIF3L|51386,3.0
RPL30|6156,EIF3E|3646,3.0
RPL35A|6165,RPL24|6152,3.0
RPS13|6207,RPL27A|6157,3.0
RPS5|6193,RPS11|6205,3.0
SNRPB|6628,MRPS26|64949,3.0
SP110|3431,SP100|6672,3.0
SPHAR|10638,RAB4A|5867,3.0
SPRR2B|6701,CRNN|49860,3.0
SPTBN1|6711,SPTAN1|6709,3.0
SYCP1|6847,SBK2|646643,3.0
TAF1L|138474,TAF1|6872,3.0
TAF4|6874,LSM14B|149986,3.0
TAGLN|6876,ACTA2|59,3.0
TATDN1|83940,EIF3E|3646,3.0
TFAP2D|83741,GIP|2695,3.0
TRAPPC3|27095,LSM10|84967,3.0
TRRAP|8295,BAZ1B|9031,3.0
TSPY2|64591,TFAP2B|7021,3.0
TSR1|55720,GEMIN4|50628,3.0
UNCX|340260,ACTRT2|140625,3.0
UQCRB|7381,COX6C|1345,3.0
UXT|8409,NDUFB11|54539,3.0
XPO7|23039,PCM1|5108,3.0
ZC3H3|23144,HSF1|3297,3.0
ZNF770|54989,AQR|9716,3.0
CD34|947,ARHGEF15|22899,2.9
CD3D|915,CD2|914,2.9
CNOT7|29883,CCDC25|55246,2.9
CXorf36|79742,CD34|947,2.9
DRAM2|128338,CEPT1|10390,2.9
EIF4A1|1973,C1QBP|708,2.9
FERMT2|10979,CALD1|800,2.9
GIMAP6|474344,GIMAP4|55303,2.9
HLA-DRA|3122,HLA-DMB|3109,2.9
HLA-DRA|3122,HLA-DPA1|3113,2.9
HSPE1|3336,HSPD1|3329,2.9
KRTAP9-8|83901,KRTAP4-9|100132386,2.9
LEPROTL1|23484,GTF2E2|2961,2.9
LYAR|55646,GRPEL1|80273,2.9
MMRN2|79812,CXorf36|79742,2.9
MRPS11|64963,MRPL46|26589,2.9
MSRB3|253827,CALD1|800,2.9
NCAPH|23397,BUB1|699,2.9
NOP56|10528,MRPS26|64949,2.9
NSFL1C|55968,CSNK2A1|1457,2.9
NSFL1C|55968,MRPS26|64949,2.9
NUDCD1|84955,DCAF13|25879,2.9
NUSAP1|51203,BUB1B|701,2.9
PANK2|80025,CSNK2A1|1457,2.9
PARP9|83666,DTX3L|151636,2.9
PSMA6|5687,PSMA3|5684,2.9
PSMB9|5698,PSMB8|5696,2.9
PTEN|5728,ATAD1|84896,2.9
PTPN2|5771,PSMG2|56984,2.9
RAD51|5888,OIP5|11339,2.9
RPL8|6132,EEF1D|1936,2.9
RPLP1|6176,RPLP0|6175,2.9
RPS5|6193,RPL13A|23521,2.9
SBK2|646643,NEUROD4|58158,2.9
SHARPIN|81858,HSF1|3297,2.9
SLC17A6|57084,NEUROD4|58158,2.9
SNX5|27131,POLR3F|10621,2.9
TAGLN|6876,CNN1|1264,2.9
TBCA|6902,COX7C|1350,2.9
TFAP2D|83741,NEUROG1|4762,2.9
TMPRSS11F|389208,CRNN|49860,2.9
TMPRSS11F|389208,SPRR2B|6701,2.9
TNKS|8658,PCM1|5108,2.9
TPI1|7167,GAPDH|2597,2.9
TPP2|7174,CUL4A|8451,2.9
TRAPPC3|27095,MRPS15|64960,2.9
TRIM35|23087,ELP3|55140,2.9
TSPY2|64591,AVP|551,2.9
TSPY2|64591,KRT28|162605,2.9
TUBGCP3|10426,CUL4A|8451,2.9
UNCX|340260,NEUROG1|4762,2.9
VPS72|6944,MRPL9|65005,2.9
WAS|7454,HCLS1|3059,2.9
XPO7|23039,INTS9|55756,2.9
ZBTB33|10009,PHF6|84295,2.9
ZFX|7543,KDM6A|7403,2.9
ZNF12|7559,RBAK|57786,2.9
ZNF7|7553,ZNF250|58500,2.9
ZNF708|7562,ZNF100|163227,2.9
CCT7|10574,CCT4|10575,2.8
CD3E|916,CD3D|915,2.8
CD96|10225,CD3E|916,2.8
CENPF|1063,ASPM|259266,2.8
CEP350|9857,ASH1L|55870,2.8
CHMP7|91782,BIN3|55909,2.8
COL5A2|1290,COL1A1|1277,2.8
COL6A2|1292,COL6A1|1291,2.8
COPS3|8533,C1QBP|708,2.8
DDTL|100037417,DDT|1652,2.8
EIF3H|8667,EIF3E|3646,2.8
EIF5AL1|143244,EIF4A1|1973,2.8
FANCI|55215,BLM|641,2.8
GIMAP7|168537,GIMAP4|55303,2.8
IER3IP1|51124,C18orf32|497661,2.8
INTS9|55756,CCDC25|55246,2.8
IREB2|3658,FEM1B|10116,2.8
KIF11|3832,CEP55|55165,2.8
KIF20B|9585,KIF11|3832,2.8
KIF23|9493,FANCI|55215,2.8
KRTAP4-9|100132386,KRTAP1-3|81850,2.8
LUM|4060,DCN|1634,2.8
MED4|29079,GTF2F2|2963,2.8
MRPS16|51021,CHCHD1|118487,2.8
NAA20|51126,CRNKL1|51340,2.8
NUF2|83540,NEK2|4751,2.8
OR12D2|26529,NEUROD4|58158,2.8
PABPC1|26986,EIF3E|3646,2.8
PCID2|55795,CUL4A|8451,2.8
PPP1R8|5511,DNAJC8|22826,2.8
PPP2CB|5516,GTF2E2|2961,2.8
PSMD3|5709,MED24|9862,2.8
PTPRC|5788,DOCK2|1794,2.8
PUF60|22827,CYC1|1537,2.8
RGPD3|653489,RANBP2|5903,2.8
RNASEH2B|79621,MED4|29079,2.8
RPL10A|4736,EEF1A1|1915,2.8
RPL15|6138,RPL14|9045,2.8
RPL28|6158,RPL13A|23521,2.8
RPL29|6159,RPL15|6138,2.8
RPL32|6161,RPL29|6159,2.8
RPL7|6129,EIF3H|8667,2.8
RPS16|6217,RPL28|6158,2.8
RPS19|6223,RPS16|6217,2.8
RPS23|6228,BTF3|689,2.8
RPS9|6203,RPL18|6141,2.8
RPS9|6203,RPS5|6193,2.8
SCAF1|58506,PRR12|57479,2.8
SCO1|6341,ELAC2|60528,2.8
SF3B2|10992,SART1|9092,2.8
SHARPIN|81858,CYHR1|50626,2.8
SHARPIN|81858,MAF1|84232,2.8
STK35|140901,MAVS|57506,2.8
SYCP1|6847,AVP|551,2.8
TAF2|6873,FAM91A1|157769,2.8
TBCA|6902,TAF9|6880,2.8
TFAP2B|7021,ACTRT2|140625,2.8
TFAP2D|83741,KRT28|162605,2.8
TSPY2|64591,CACNG2|10369,2.8
TSPY2|64591,SLC17A6|57084,2.8
TSPY4|728395,PNPLA5|150379,2.8
TSPY4|728395,SBK2|646643,2.8
U2AF1|7307,RRP1|8568,2.8
UBR4|23352,SPEN|23013,2.8
UQCRQ|27089,NDUFA2|4695,2.8
UTP14A|10813,DKC1|1736,2.8
VAPA|9218,NAPG|8774,2.8
VAPA|9218,NDUFV2|4729,2.8
VAPA|9218,PPP4R1|9989,2.8
VPS37A|137492,INTS10|55174,2.8
WDR55|54853,DND1|373863,2.8
YTHDF1|54915,TAF4|6874,2.8
ZCCHC3|85364,PSMF1|9491,2.8
ZNF230|7773,ZNF227|7770,2.8
ZNF45|7596,ZNF180|7733,2.8
ZNF7|7553,ZNF623|9831,2.8
BAG4|9530,ASH2L|9070,2.7
CD93|22918,CD34|947,2.7
COL3A1|1281,COL1A1|1277,2.7
EIF3K|27335,COX6B1|1340,2.7
ELP3|55140,CCDC25|55246,2.7
ERI1|90459,CNOT7|29883,2.7
GIMAP7|168537,GIMAP5|55340,2.7
HECTD1|25831,CHD8|57680,2.7
HLA-DRA|3122,CD74|972,2.7
HSF1|3297,CYHR1|50626,2.7
JUNB|3726,IER2|9592,2.7
LTB4R2|56413,LTB4R|1241,2.7
MAF1|84232,CYHR1|50626,2.7
MAF1|84232,HSF1|3297,2.7
MED4|29079,ALG5|29880,2.7
MED6|10001,ERH|2079,2.7
MMRN2|79812,CLEC14A|161198,2.7
MRPL52|122704,DAD1|1603,2.7
MRPL54|116541,COPE|11316,2.7
MRPS17|51373,DDX56|54606,2.7
MRPS26|64949,DDRGK1|65992,2.7
NDUFB7|4713,NDUFA11|126328,2.7
NDUFB8|4714,MRPL43|84545,2.7
NOC2L|26155,ATAD3A|55210,2.7
PAGE2|203569,FOXR2|139628,2.7
PBK|55872,CDCA2|157313,2.7
PCDH12|51294,BCL6B|255877,2.7
PFN1|5216,EIF5A|1984,2.7
PIN1|5300,NDUFA11|126328,2.7
PNPLA5|150379,NEUROD4|58158,2.7
POFUT1|23509,PLAGL2|5326,2.7
PPIA|5478,LSM5|23658,2.7
PPIA|5478,MRPL32|64983,2.7
PPIAL4C|653598,PPIA|5478,2.7
PPP2R5E|5529,EXOC5|10640,2.7
PRC1|9055,KIF23|9493,2.7
PSMA2|5683,CHCHD2|51142,2.7
PSMA2|5683,MRPL32|64983,2.7
PSMA6|5687,ERH|2079,2.7
PSMC5|5705,FTSJ3|117246,2.7
PTPRC|5788,IKZF1|10320,2.7
PUF60|22827,EXOSC4|54512,2.7
R3HCC1|203069,CHMP7|91782,2.7
RALGAPB|57148,NCOA6|23054,2.7
RNASE4|6038,ANG|283,2.7
RPL32|6161,RPL24|6152,2.7
RPL36|25873,RPL18A|6142,2.7
RPS11|6205,RPL28|6158,2.7
RPS19|6223,RPS11|6205,2.7
RPS23|6228,RPS14|6208,2.7
SH2D3C|10044,ARHGEF15|22899,2.7
SLC25A32|81034,DCAF13|25879,2.7
SPI1|6688,ITGB2|3689,2.7
STK35|140901,CSNK2A1|1457,2.7
STK35|140901,PTPRA|5786,2.7
STOML2|30968,NDUFB6|4712,2.7
TAGLN|6876,MYL9|10398,2.7
TCP1|6950,MRPL18|29074,2.7
TFAP2D|83741,OR12D2|26529,2.7
TFAP2D|83741,SLC17A6|57084,2.7
TIMM17B|10245,NDUFB11|54539,2.7
TRRAP|8295,POM121C|100101267,2.7
TSPY2|64591,GIP|2695,2.7
TSPY4|728395,CACNG2|10369,2.7
TXLNA|200081,KPNA6|23633,2.7
TYROBP|7305,FCER1G|2207,2.7
UBA52|7311,RPL36|25873,2.7
UBAC2|337867,PCID2|55795,2.7
UBE2J2|118424,MRPL20|55052,2.7
UBL4A|8266,IRAK1|3654,2.7
UBOX5|22888,PTPRA|5786,2.7
UFM1|51569,MED4|29079,2.7
UHRF1|29128,CHAF1A|10036,2.7
UNCX|340260,KRT28|162605,2.7
UNCX|340260,SNTG1|54212,2.7
UNCX|340260,TFAP2B|7021,2.7
USP5|8078,TPI1|7167,2.7
WBP11|51729,DDX47|51202,2.7
YWHAE|7531,GLOD4|51031,2.7
ZC3H11A|9877,POGZ|23126,2.7
ZNF227|7770,ZNF226|7769,2.7
ZNF230|7773,ZNF222|7673,2.7
ZNF230|7773,ZNF226|7769,2.7
ZNF45|7596,ZNF230|7773,2.7
ATG12|9140,AP3S1|1176,2.6
CCT5|22948,BRIX1|55299,2.6
CD96|10225,CD2|914,2.6
CDH5|1003,CD93|22918,2.6
CHMP7|91782,CCDC25|55246,2.6
COL5A2|1290,COL12A1|1303,2.6
COL6A3|1293,COL1A2|1278,2.6
COL6A3|1293,COL5A1|1289,2.6
CXCR6|10663,CD2|914,2.6
EIF5A|1984,C1QBP|708,2.6
EIF5A|1984,EIF4A1|1973,2.6
EIF5AL1|143244,C1QBP|708,2.6
ESCO2|157570,CDCA2|157313,2.6
FASTKD5|60493,CSNK2A1|1457,2.6
FEN1|2237,CDCA5|113130,2.6
GIMAP7|168537,GIMAP6|474344,2.6
GON4L|54856,ASH1L|55870,2.6
HIST1H2BD|3017,HIST1H2AC|8334,2.6
IKZF1|10320,DOCK2|1794,2.6
KIF2C|11004,CDC20|991,2.6
LAPTM5|7805,CD86|942,2.6
LCE3E|353145,CRNN|49860,2.6
LSM1|27257,ASH2L|9070,2.6
LYPLA1|10434,ARMC1|55156,2.6
MAD2L1|4085,H2AFZ|3015,2.6
MCAM|4162,COL4A1|1282,2.6
MCPH1|79648,AGPAT5|55326,2.6
MED4|29079,HMGB1|3146,2.6
METAP1|23173,EIF4E|1977,2.6
MMRN2|79812,CD34|947,2.6
MMRN2|79812,CD93|22918,2.6
MRC2|9902,COL5A1|1289,2.6
MRPL13|28998,COPS5|10987,2.6
MRPL39|54148,CCT8|10694,2.6
MRPL4|51073,FARSA|2193,2.6
MRPS18A|55168,MRPL2|51069,2.6
MRPS31|10240,GTF2F2|2963,2.6
MRPS31|10240,MED4|29079,2.6
MS4A6A|64231,C1QC|714,2.6
MTOR|2475,MFN2|9927,2.6
NDUFB7|4713,GADD45GIP1|90480,2.6
NDUFV2|4729,MYL12B|103910,2.6
NEUROD4|58158,LUZP4|51213,2.6
NSFL1C|55968,DDRGK1|65992,2.6
OIP5|11339,NUSAP1|51203,2.6
PACS2|23241,BRF1|2972,2.6
PAFAH1B1|5048,CRK|1398,2.6
PARP9|83666,PARP14|54625,2.6
PCM1|5108,CHMP7|91782,2.6
PHF20L1|51105,EFR3A|23167,2.6
PPP2R2A|5520,CHMP7|91782,2.6
PPP2R2A|5520,CNOT7|29883,2.6
PSMB6|5694,EIF5A|1984,2.6
PSMC6|5706,PSMA6|5687,2.6
PSMF1|9491,FASTKD5|60493,2.6
PSMF1|9491,IDH3B|3420,2.6
PSMG2|56984,NDUFV2|4729,2.6
PTPRA|5786,PANK2|80025,2.6
R3HCC1|203069,BIN3|55909,2.6
R3HCC1|203069,POLR3D|661,2.6
RAD51|5888,BUB1B|701,2.6
RAE1|8480,CSTF1|1477,2.6
RALGAPB|57148,ITCH|83737,2.6
RANBP1|5902,PES1|23481,2.6
RGPD4|285190,RGPD3|653489,2.6
RNASEK|440400,GABARAP|11337,2.6
RNF111|54778,PIAS1|8554,2.6
RPAP2|79871,GLMN|11146,2.6
RPL22|6146,RPL11|6135,2.6
RPL35A|6165,RPL32|6161,2.6
RPLP1|6176,RPL4|6124,2.6
RPRD1B|58490,DHX35|60625,2.6
RPS15|6209,RPL36|25873,2.6
RPS19|6223,RPL28|6158,2.6
RPS3A|6189,RPL10A|4736,2.6
RPS5|6193,RPS16|6217,2.6
RPS5|6193,RPS19|6223,2.6
RPSA|3921,RPL15|6138,2.6
RRP1|8568,PWP2|5822,2.6
RRP12|23223,PDCD11|22984,2.6
RUVBL2|10856,PRMT1|3276,2.6
SASH3|54440,DOCK2|1794,2.6
SCAF1|58506,CNOT3|4849,2.6
SEC23B|10483,POLR3F|10621,2.6
SEH1L|81929,PTPN2|5771,2.6
SNTG1|54212,NEUROD4|58158,2.6
SPAG11B|10407,SPAG11A|653423,2.6
SPEN|23013,ARID1A|8289,2.6
SPI1|6688,HCK|3055,2.6
STK24|8428,CUL4A|8451,2.6
STUB1|10273,MRPS34|65993,2.6
SUV39H2|79723,HSPA14|51182,2.6
TBC1D20|128637,NSFL1C|55968,2.6
TBC1D20|128637,PSMF1|9491,2.6
TBC1D20|128637,STK35|140901,2.6
TFAP2D|83741,CACNG3|10368,2.6
TIMM50|92609,MRPS12|6183,2.6
TNIP2|79155,CTBP1|1487,2.6
TOMM22|56993,PHF5A|84844,2.6
TRAPPC5|126003,NDUFA11|126328,2.6
TRIM28|10155,PRPF31|26121,2.6
TRMT6|51605,CSNK2A1|1457,2.6
TRMT6|51605,PSMF1|9491,2.6
TRRAP|8295,POM121|9883,2.6
TSPY4|728395,KRT28|162605,2.6
TSR1|55720,C1QBP|708,2.6
TXNDC17|84817,PFN1|5216,2.6
UBA1|7317,KDM5C|8242,2.6
UBA52|7311,RPL18A|6142,2.6
UBE2J2|118424,RER1|11079,2.6
UBE2K|3093,TMEM33|55161,2.6
UBN1|29855,CREBBP|1387,2.6
UFM1|51569,ALG5|29880,2.6
UFM1|51569,COG3|83548,2.6
UPF3A|65110,CDC16|8881,2.6
UQCRQ|27089,HINT1|3094,2.6
USP19|10869,RNF123|63891,2.6
USP33|23032,PKN2|5586,2.6
USP8|9101,TRPM7|54822,2.6
VPS37A|137492,ASAH1|427,2.6
YTHDF3|253943,ARMC1|55156,2.6
ZCCHC3|85364,CSNK2A1|1457,2.6
ZCCHC3|85364,STK35|140901,2.6
ZFAND6|54469,MORF4L1|10933,2.6
ZGPAT|84619,DNAJC5|80331,2.6
ZNF324B|388569,ZNF324|25799,2.6
ZNF574|64763,ZNF526|116115,2.6
ZNF609|23060,CSNK1G1|53944,2.6
ZNF646|9726,SRCAP|10847,2.6
ZNF696|79943,ZC3H3|23144,2.6
ZNF7|7553,ZNF16|7564,2.6
ZNF707|286075,ZNF696|79943,2.6
APOL2|23780,APOL1|8542,2.5
ARHGAP11B|89839,ARHGAP11A|9824,2.5
ASCC2|84164,AP1B1|162,2.5
ATP6V1B2|526,ASAH1|427,2.5
BUB1B|701,ARHGAP11A|9824,2.5
CCDC25|55246,ATP6V1B2|526,2.5
CCNC|892,ATG5|9474,2.5
CHMP7|91782,ATP6V1B2|526,2.5
CTRB2|440387,CTRB1|1504,2.5
DAD1|1603,C14orf119|55017,2.5
DNMT1|1786,CHAF1A|10036,2.5
DSCR8|84677,DSCR4|10281,2.5
EBNA1BP2|10969,DPH2|1802,2.5
EDC4|23644,DHX38|9785,2.5
EIF4A1|1973,COPS3|8533,2.5
FAM72D|728833,FAM72B|653820,2.5
FKBP3|2287,ERH|2079,2.5
FOXR2|139628,COX7B2|170712,2.5
HLA-DRA|3122,HLA-DMA|3108,2.5
HOXA6|3203,HOXA5|3202,2.5
HSPA12B|116835,ARHGEF15|22899,2.5
KRTAP4-7|100132476,KRTAP1-3|81850,2.5
KRTAP9-4|85280,KRTAP4-12|83755,2.5
LCMT2|9836,ADAL|161823,2.5
MAF1|84232,COMMD5|28991,2.5
MFN2|9927,DNAJC11|55735,2.5
MKKS|8195,CRLS1|54675,2.5
MMRN2|79812,CDH5|1003,2.5
MRFAP1L1|114932,MRFAP1|93621,2.5
MRPL13|28998,ENY2|56943,2.5
MRPL15|29088,LYPLA1|10434,2.5
MRPL38|64978,MRPL12|6182,2.5
MRPL51|51258,MLF2|8079,2.5
MRPS18A|55168,MRPL14|64928,2.5
MRPS26|64949,C20orf27|54976,2.5
MSL1|339287,CASC3|22794,2.5
MTFR1|9650,ARMC1|55156,2.5
NCOR1|9611,ANKFY1|51479,2.5
NDUFA13|51079,NDUFA11|126328,2.5
NDUFS8|4728,COX8A|1351,2.5
NEDD8|4738,CHMP4A|29082,2.5
NEDD8|4738,ERH|2079,2.5
NEDD8|4738,MRPL52|122704,2.5
NEUROD4|58158,CACNG2|10369,2.5
NEUROD4|58158,KRT28|162605,2.5
NSA2|10412,BTF3|689,2.5
NSFL1C|55968,FKBP1A|2280,2.5
NUBP2|10101,MLST8|64223,2.5
NUDCD1|84955,ARMC1|55156,2.5
NUDCD1|84955,AZIN1|51582,2.5
PANK2|80025,MKKS|8195,2.5
PCID2|55795,IPO5|3843,2.5
PCM1|5108,CNOT7|29883,2.5
POLR2G|5436,BANF1|8815,2.5
POLR2K|5440,MRPL13|28998,2.5
PPIAL4G|644591,PPIA|5478,2.5
PPIG|9360,CWC22|57703,2.5
PPP2R2A|5520,ERI1|90459,2.5
PPP2R2A|5520,INTS10|55174,2.5
PPRC1|23082,NOLC1|9221,2.5
PRPF4|9128,POLE3|54107,2.5
PRPF8|10594,PAFAH1B1|5048,2.5
PSEN1|5663,NUMB|8650,2.5
PSMA2|5683,MRPS24|64951,2.5
PSMA7|5688,EIF2S2|8894,2.5
PSMB4|5692,HAX1|10456,2.5
PSMB6|5694,PFN1|5216,2.5
PSMD12|5718,NOL11|25926,2.5
PSMD8|5714,MRPS12|6183,2.5
PSME1|5720,PSMA6|5687,2.5
PSMF1|9491,FKBP1A|2280,2.5
PSMF1|9491,MKKS|8195,2.5
PSMF1|9491,PANK2|80025,2.5
PUF60|22827,MAF1|84232,2.5
PWP2|5822,MCM3AP|8888,2.5
PXDN|7837,COL4A1|1282,2.5
PXDN|7837,COL4A2|1284,2.5
R3HCC1|203069,INTS10|55174,2.5
RABL2B|11158,RABL2A|11159,2.5
RAD1|5810,BRIX1|55299,2.5
RALY|22913,CHMP4B|128866,2.5
RHOT2|89941,E4F1|1877,2.5
RNASEH2B|79621,HMGB1|3146,2.5
RNASEH2B|79621,MRPS31|10240,2.5
RNF6|6049,LNX2|222484,2.5
RPL30|6156,PABPC1|26986,2.5
RPL37A|6168,RPL31|6160,2.5
RPL6|6128,NACA|4666,2.5
RPRD1B|58490,ITCH|83737,2.5
RPRD2|23248,ASH1L|55870,2.5
RPS12|6206,EEF1A1|1915,2.5
RPS13|6207,RPLP2|6181,2.5
RPS16|6217,RPL18|6141,2.5
RPS16|6217,RPS11|6205,2.5
RPS19|6223,RPLP0|6175,2.5
RPS25|6230,RPS13|6207,2.5
RPS27A|6233,RPL37A|6168,2.5
RPS5|6193,RPL18|6141,2.5
RPS9|6203,RPS11|6205,2.5
RPS9|6203,RPS19|6223,2.5
RPSA|3921,RPL32|6161,2.5
RRP12|23223,PPRC1|23082,2.5
RRP1B|23076,RRP1|8568,2.5
S1PR1|1901,CYYR1|116159,2.5
